id,key,value,type
2563796201,street,Avenue K,addr
2563796201,postcode,11210,addr
2563796201,housenumber,4002,addr
2563839980,street,East 22nd Street,addr
2563839980,postcode,11210,addr
2563839980,housenumber,821,addr
2563930325,street,Broadway,addr
2563930325,postcode,10013,addr
2563930325,housenumber,394,addr
2564509329,street,Wilson Avenue,addr
2564509329,postcode,11221,addr
2564509329,housenumber,436,addr
2564522312,street,Covert Street,addr
2564522312,postcode,11207,addr
2564522312,housenumber,219A,addr
2564597801,street,East 56th Street,addr
2564597801,postcode,11234,addr
2564597801,housenumber,1476,addr
2564686945,street,Rose Street,addr
2564686945,postcode,11236,addr
2564686945,housenumber,10,addr
2564925168,street,East 108th Street,addr
2564925168,postcode,11236,addr
2564925168,housenumber,1002,addr
2564926296,street,Macon Street,addr
2564926296,postcode,11233,addr
2564926296,housenumber,760,addr
2564934012,street,Halsey Street,addr
2564934012,postcode,11233,addr
2564934012,housenumber,803,addr
2565094718,street,Patchen Avenue,addr
2565094718,postcode,11233,addr
2565094718,housenumber,246,addr
2565123449,street,Marcus Garvey Boulevard,addr
2565123449,postcode,11221,addr
2565123449,housenumber,328,addr
2565349184,street,Farragut Road,addr
2565349184,postcode,11210,addr
2565349184,housenumber,2802,addr
2565379563,street,East 70th Street,addr
2565379563,postcode,11234,addr
2565379563,housenumber,1401,addr
2565708163,street,West Broadway,addr
2565708163,postcode,10013,addr
2565708163,housenumber,243,addr
2566217289,street,Avenue X,addr
2566217289,postcode,11234,addr
2566217289,housenumber,7221,addr
2566285130,street,East 29th Street,addr
2566285130,postcode,11226,addr
2566285130,housenumber,404,addr
2566358171,street,Clarendon Road,addr
2566358171,postcode,11203,addr
2566358171,housenumber,3902,addr
2566370115,street,Avenue D,addr
2566370115,postcode,11203,addr
2566370115,housenumber,3523,addr
2566475118,street,East 49th Street,addr
2566475118,postcode,11203,addr
2566475118,housenumber,483,addr
2566559608,street,Albany Avenue,addr
2566559608,postcode,11203,addr
2566559608,housenumber,529,addr
2566566362,street,Winthrop Street,addr
2566566362,postcode,11203,addr
2566566362,housenumber,453,addr
2566608411,street,Rutland Road,addr
2566608411,postcode,11225,addr
2566608411,housenumber,117,addr
2566614064,street,New York Avenue,addr
2566614064,postcode,11225,addr
2566614064,housenumber,590B,addr
2566729092,street,Winthrop Street,addr
2566729092,postcode,11212,addr
2566729092,housenumber,995,addr
2566788284,street,Saratoga Avenue,addr
2566788284,postcode,11212,addr
2566788284,housenumber,661,addr
2566892366,street,Christopher Avenue,addr
2566892366,postcode,11212,addr
2566892366,housenumber,496,addr
2566908504,street,Linden Boulevard,addr
2566908504,postcode,11207,addr
2566908504,housenumber,1851,addr
2566916941,street,Linden Boulevard,addr
2566916941,postcode,11207,addr
2566916941,housenumber,2007,addr
2566919376,street,Ridgewood Avenue,addr
2566919376,postcode,11207,addr
2566919376,housenumber,39,addr
2567007543,street,Lefferts Avenue,addr
2567007543,postcode,11225,addr
2567007543,housenumber,557,addr
2567118333,street,Lincoln Place,addr
2567118333,postcode,11233,addr
2567118333,housenumber,1676,addr
2567561042,street,Orchard Street,addr
2567561042,postcode,10002,addr
2567561042,housenumber,64,addr
2567575083,street,Charles Street,addr
2567575083,postcode,10014,addr
2567575083,housenumber,148,addr
2567923767,street,Brooklyn Avenue,addr
2567923767,postcode,11213,addr
2567923767,housenumber,258,addr
2567934931,street,Nostrand Avenue,addr
2567934931,postcode,11216,addr
2567934931,housenumber,643,addr
2567940113,street,Marcy Avenue,addr
2567940113,postcode,11216,addr
2567940113,housenumber,753,addr
2567986492,street,Pulaski Street,addr
2567986492,postcode,11206,addr
2567986492,housenumber,140,addr
2568011092,street,Sterling Place,addr
2568011092,postcode,11213,addr
2568011092,housenumber,1060,addr
2568032178,street,Park Avenue,addr
2568032178,postcode,11206,addr
2568032178,housenumber,824,addr
2568133728,street,Lafayette Avenue,addr
2568133728,postcode,11238,addr
2568133728,housenumber,320,addr
2568159057,street,Willoughby Avenue,addr
2568159057,postcode,11205,addr
2568159057,housenumber,300,addr
2568198183,street,Myrtle Avenue,addr
2568198183,postcode,11205,addr
2568198183,housenumber,685 1/2,addr
2568202449,street,Spencer Street,addr
2568202449,postcode,11205,addr
2568202449,housenumber,48,addr
2568257548,street,Sterling Place,addr
2568257548,postcode,11233,addr
2568257548,housenumber,1785,addr
2568335977,street,Troy Avenue,addr
2568335977,postcode,11213,addr
2568335977,housenumber,21,addr
2568399528,street,Hunterfly Place,addr
2568399528,postcode,11233,addr
2568399528,housenumber,22,addr
2568519075,street,Pearl Street,addr
2568519075,postcode,11201,addr
2568519075,housenumber,87,addr
2568578831,street,Sumpter Street,addr
2568578831,postcode,11233,addr
2568578831,housenumber,331,addr
2568643628,street,Knickerbocker Avenue,addr
2568643628,postcode,11221,addr
2568643628,housenumber,362,addr
2568740719,street,Stephen Street,addr
2568740719,postcode,11385,addr
2568740719,housenumber,1805,addr
2568784642,street,Putnam Avenue,addr
2568784642,postcode,11385,addr
2568784642,housenumber,1822,addr
2568839656,street,Onderdonk Avenue,addr
2568839656,postcode,11385,addr
2568839656,housenumber,389,addr
2569065466,street,Charles Street,addr
2569065466,postcode,10014,addr
2569065466,housenumber,2,addr
2569266667,street,West 14th Street,addr
2569266667,postcode,10014,addr
2569266667,housenumber,414,addr
2569267813,street,Hudson Street,addr
2569267813,postcode,10014,addr
2569267813,housenumber,597,addr
2569703596,street,Tennis Place,addr
2569703596,postcode,11375,addr
2569703596,housenumber,30,addr
2569811710,street,Greenway South,addr
2569811710,postcode,11375,addr
2569811710,housenumber,77-02,addr
2569839882,street,Burns Street,addr
2569839882,postcode,11375,addr
2569839882,housenumber,61,addr
2569844669,street,Queens Boulevard,addr
2569844669,postcode,11375,addr
2569844669,housenumber,116-02,addr
2569960855,street,108th Street,addr
2569960855,postcode,11375,addr
2569960855,housenumber,62-35,addr
2569971005,street,99th Street,addr
2569971005,postcode,11368,addr
2569971005,housenumber,58-04,addr
2570197555,street,93rd Street,addr
2570197555,postcode,11372,addr
2570197555,housenumber,37-02,addr
2570558340,street,136th Street,addr
2570558340,postcode,11367,addr
2570558340,housenumber,67-55,addr
2570596440,street,137th Avenue,addr
2570596440,postcode,11413,addr
2570596440,housenumber,231-21,addr
2570613838,street,Merrick Boulevard,addr
2570613838,postcode,11413,addr
2570613838,housenumber,227-14,addr
2572930545,street,South Portland Avenue,addr
2572930545,postcode,11217,addr
2572930545,housenumber,13,addr
2572981801,street,South Elliott Place,addr
2572981801,postcode,11217,addr
2572981801,housenumber,87,addr
2573098378,street,Saint Marks Avenue,addr
2573098378,postcode,11238,addr
2573098378,housenumber,223,addr
2597689726,entrance,main,regular
2603955375,amenity,post_box,regular
2603955375,operator,United States Postal Service,regular
2611341957,name,14th Street-Union Square,regular
2611341957,railway,subway_entrance,regular
2645523489,natural,tree,regular
2645523800,natural,tree,regular
2673551144,name,Kayak Launch,regular
2673551144,leisure,slipway,regular
2702767689,street,94th Street,addr
2702767689,postcode,11421,addr
2702767689,housenumber,85-20,addr
2702937003,street,West 15th Street,addr
2702937003,postcode,10011,addr
2702937003,housenumber,161,addr
2702966047,street,West 17th Street,addr
2702966047,postcode,10011,addr
2702966047,housenumber,26,addr
2703067369,street,West 21st Street,addr
2703067369,postcode,10011,addr
2703067369,housenumber,261,addr
2703104209,street,7th Avenue,addr
2703104209,postcode,10001,addr
2703104209,housenumber,300,addr
2703311249,street,West 29th Street,addr
2703311249,postcode,10001,addr
2703311249,housenumber,301A,addr
2703424184,street,West 31st Street,addr
2703424184,postcode,10001,addr
2703424184,housenumber,202,addr
2705030437,natural,tree,regular
2705030437,denotation,urban,regular
2706939887,street,6th Avenue,addr
2706939887,postcode,10001,addr
2706939887,housenumber,850,addr
2708095626,street,East 56th Street,addr
2708095626,postcode,10022,addr
2708095626,housenumber,14,addr
2708250346,street,Queens Boulevard,addr
2708250346,postcode,11101,addr
2708250346,housenumber,32-07,addr
2709335817,street,Madison Avenue,addr
2709335817,postcode,10016,addr
2709335817,housenumber,149,addr
2709629946,street,West 39th Street,addr
2709629946,postcode,10018,addr
2709629946,housenumber,342,addr
2709702314,street,Broadway,addr
2709702314,postcode,10018,addr
2709702314,housenumber,1411,addr
2711029292,street,East 57th Street,addr
2711029292,postcode,10022,addr
2711029292,housenumber,300,addr
2711136990,street,1st Avenue,addr
2711136990,postcode,10022,addr
2711136990,housenumber,967,addr
2711221736,street,1st Avenue,addr
2711221736,postcode,10022,addr
2711221736,housenumber,899,addr
2711225192,street,1st Avenue,addr
2711225192,postcode,10022,addr
2711225192,housenumber,939,addr
2711692885,street,East 44th Street,addr
2711692885,postcode,10017,addr
2711692885,housenumber,338,addr
2714855337,street,Madison Avenue,addr
2714855337,postcode,10017,addr
2714855337,housenumber,317,addr
2715512050,street,Lexington Avenue,addr
2715512050,postcode,10022,addr
2715512050,housenumber,550,addr
2717355339,street,West 52nd Street,addr
2717355339,postcode,10019,addr
2717355339,housenumber,201,addr
2717542706,street,Avenue Of The Americas,addr
2717542706,postcode,10036,addr
2717542706,housenumber,1140,addr
2718017518,street,Lexington Avenue,addr
2718017518,postcode,10022,addr
2718017518,housenumber,722,addr
2718050671,street,East 63rd Street,addr
2718050671,postcode,10065,addr
2718050671,housenumber,166,addr
2723782881,street,2nd Avenue,addr
2723782881,postcode,10021,addr
2723782881,housenumber,1440,addr
2723858445,street,Madison Avenue,addr
2723858445,postcode,10065,addr
2723858445,housenumber,773,addr
2723870216,street,Park Avenue,addr
2723870216,postcode,10021,addr
2723870216,housenumber,772,addr
2723918770,street,East 71st Street,addr
2723918770,postcode,10021,addr
2723918770,housenumber,75,addr
2724006818,street,1st Avenue,addr
2724006818,postcode,10028,addr
2724006818,housenumber,1602,addr
2724108105,street,East 91st Street,addr
2724108105,postcode,10128,addr
2724108105,housenumber,303A,addr
2724131091,street,East 93rd Street,addr
2724131091,postcode,10128,addr
2724131091,housenumber,168A,addr
2724236671,street,East 86th Street,addr
2724236671,postcode,10028,addr
2724236671,housenumber,179A,addr
2724249554,street,5th Avenue,addr
2724249554,postcode,10028,addr
2724249554,housenumber,1039,addr
2724283920,street,Park Avenue,addr
2724283920,postcode,10029,addr
2724283920,housenumber,1246B,addr
2730340849,name,Cafe Clair,regular
2730340849,shop,deli,regular
2730340849,city,Montclair,addr
2730340849,street,Watchung Avenue,addr
2730340849,postcode,07042,addr
2730340849,opening_hours,"Mon - Fri, 6am - 9pm; Sat, 6am - 8am; Sun, 6am - 7pm",regular
2730340849,housenumber,121,addr
2745404401,street,Central Park West,addr
2745404401,postcode,10023,addr
2745404401,housenumber,150,addr
2745436339,street,West 75th Street,addr
2745436339,postcode,10023,addr
2745436339,housenumber,164,addr
2758302132,street,Columbus Avenue,addr
2758302132,postcode,10024,addr
2758302132,housenumber,586,addr
2758620395,street,West 81st Street,addr
2758620395,postcode,10024,addr
2758620395,housenumber,267,addr
2759204798,name,Gary Null's Uptown Whole Foods,regular
2759204798,shop,supermarket,regular
2759204798,phone,+1 212 874 4000,regular
2759204798,city,New York,addr
2759204798,state,NY,addr
2759204798,street,Broadway,addr
2759204798,country,US,addr
2759204798,postcode,10024,addr
2759204798,housenumber,2421,addr
2759283463,city,New York,addr
2759283463,state,NY,addr
2759283463,street,Riverside Drive,addr
2759283463,country,US,addr
2759283463,postcode,10025,addr
2759283463,housenumber,190,addr
2759522503,street,West 99th Street,addr
2759522503,postcode,10025,addr
2759522503,housenumber,200,addr
2761502155,street,West End Avenue,addr
2761502155,postcode,10025,addr
2761502155,housenumber,878,addr
2761508159,street,Columbus Avenue,addr
2761508159,postcode,10025,addr
2761508159,housenumber,852,addr
2761564515,street,Broadway,addr
2761564515,postcode,10025,addr
2761564515,housenumber,2752,addr
2762328008,street,2nd Avenue,addr
2762328008,postcode,10029,addr
2762328008,housenumber,2121,addr
2765392414,street,3rd Avenue,addr
2765392414,postcode,10029,addr
2765392414,housenumber,2095,addr
2765449305,street,East 114th Street,addr
2765449305,postcode,10029,addr
2765449305,housenumber,407,addr
2765578637,street,East 124th Street,addr
2765578637,postcode,10035,addr
2765578637,housenumber,183,addr
2767432848,street,Morningside Avenue,addr
2767432848,postcode,10027,addr
2767432848,housenumber,98,addr
2767633763,street,Malcolm X Boulevard,addr
2767633763,postcode,10037,addr
2767633763,housenumber,482B,addr
2767720100,street,Frederick Douglass Boulevard,addr
2767720100,postcode,10030,addr
2767720100,housenumber,2552,addr
2768088718,street,West 141st Street,addr
2768088718,postcode,10030,addr
2768088718,housenumber,201,addr
2768338990,street,Broadway,addr
2768338990,postcode,10031,addr
2768338990,housenumber,3486,addr
2768395220,street,Amsterdam Avenue,addr
2768395220,postcode,10027,addr
2768395220,housenumber,1330,addr
2793692881,street,Franklin Street,addr
2793692881,postcode,11222,addr
2793692881,housenumber,200,addr
2796607393,street,West 114th Street,addr
2796607393,postcode,10027,addr
2796607393,housenumber,515,addr
2796741538,street,Amsterdam Avenue,addr
2796741538,postcode,10032,addr
2796741538,housenumber,1995A,addr
2796759885,street,Broadway,addr
2796759885,postcode,10032,addr
2796759885,housenumber,3845,addr
2796929075,street,Riverside Drive,addr
2796929075,postcode,10032,addr
2796929075,housenumber,810,addr
2797238753,street,Amsterdam Avenue,addr
2797238753,postcode,10033,addr
2797238753,housenumber,2346,addr
2797243192,street,Saint Nicholas Avenue,addr
2797243192,postcode,10033,addr
2797243192,housenumber,1281,addr
2797453111,street,West 138th Street,addr
2797453111,postcode,10031,addr
2797453111,housenumber,633,addr
2797476227,street,West 180th Street,addr
2797476227,postcode,10033,addr
2797476227,housenumber,724,addr
2797563209,street,Bennett Avenue,addr
2797563209,postcode,10033,addr
2797563209,housenumber,51,addr
2797589496,street,West 181st Street,addr
2797589496,postcode,10033,addr
2797589496,housenumber,801,addr
2797628466,street,West 187th Street,addr
2797628466,postcode,10033,addr
2797628466,housenumber,612,addr
2797689489,street,Broadway,addr
2797689489,postcode,10040,addr
2797689489,housenumber,4534,addr
2797737669,street,Dyckman Street,addr
2797737669,postcode,10034,addr
2797737669,housenumber,153,addr
2797784810,street,Sherman Avenue,addr
2797784810,postcode,10034,addr
2797784810,housenumber,231,addr
2798860267,street,Saint Marys Street,addr
2798860267,postcode,10454,addr
2798860267,housenumber,730,addr
2798941535,street,East 141st Street,addr
2798941535,postcode,10454,addr
2798941535,housenumber,452,addr
2799018010,street,3rd Avenue,addr
2799018010,postcode,10451,addr
2799018010,housenumber,2535,addr
2799116259,street,East 143rd Street,addr
2799116259,postcode,10451,addr
2799116259,housenumber,291,addr
2799259428,street,Willis Avenue,addr
2799259428,postcode,10455,addr
2799259428,housenumber,508A,addr
2799450535,street,Gerard Avenue,addr
2799450535,postcode,10451,addr
2799450535,housenumber,750,addr
2799638269,street,Brook Avenue,addr
2799638269,postcode,10451,addr
2799638269,housenumber,973,addr
2799648531,street,Morris Avenue,addr
2799648531,postcode,10451,addr
2799648531,housenumber,928B,addr
2799822033,street,Morris Avenue,addr
2799822033,postcode,10456,addr
2799822033,housenumber,1189,addr
2799850037,street,East 167th Street,addr
2799850037,postcode,10452,addr
2799850037,housenumber,74,addr
2799850850,street,East 165th Street,addr
2799850850,postcode,10452,addr
2799850850,housenumber,99,addr
2806232805,street,Aldus Street,addr
2806232805,postcode,10459,addr
2806232805,housenumber,944,addr
2806238169,street,Westchester Avenue,addr
2806238169,postcode,10459,addr
2806238169,housenumber,989,addr
2806523917,street,East 173rd Street,addr
2806523917,postcode,10460,addr
2806523917,housenumber,995,addr
2806577361,street,Franklin Avenue,addr
2806577361,postcode,10456,addr
2806577361,housenumber,1325,addr
2806675569,street,Clay Avenue,addr
2806675569,postcode,10457,addr
2806675569,housenumber,1667,addr
2806849609,street,Mapes Avenue,addr
2806849609,postcode,10460,addr
2806849609,housenumber,2126,addr
2806952539,street,East 180th Street,addr
2806952539,postcode,10457,addr
2806952539,housenumber,594,addr
2806990920,street,East 176th Street,addr
2806990920,postcode,10457,addr
2806990920,housenumber,489,addr
2807070329,street,Bathgate Avenue,addr
2807070329,postcode,10458,addr
2807070329,housenumber,2420,addr
2807284040,street,Tiebout Avenue,addr
2807284040,postcode,10457,addr
2807284040,housenumber,2100,addr
2807512157,street,Grand Concourse,addr
2807512157,postcode,10453,addr
2807512157,housenumber,1777,addr
2807602695,street,West 181st Street,addr
2807602695,postcode,10453,addr
2807602695,housenumber,27,addr
2807605807,street,Grand Concourse,addr
2807605807,postcode,10468,addr
2807605807,housenumber,2403,addr
2807618259,housenumber,3,addr
2807618259,postcode,10468,addr
2807618259,state,NY,addr
2807618259,street,West 183rd Street,addr
2807618259,cuisine,caribbean,regular
2807618259,name,G Tax,regular
2807618259,office,accountant,regular
2809372467,street,East 194th Street,addr
2809372467,postcode,10458,addr
2809372467,housenumber,305,addr
2809386921,street,East 198th Street,addr
2809386921,postcode,10458,addr
2809386921,housenumber,280,addr
2809717121,street,East 198th Street,addr
2809717121,postcode,10458,addr
2809717121,housenumber,277,addr
2809824771,street,Oliver Place,addr
2809824771,postcode,10458,addr
2809824771,housenumber,381,addr
2809859768,street,Hull Avenue,addr
2809859768,postcode,10467,addr
2809859768,housenumber,3092,addr
2810036959,street,East 208th Street,addr
2810036959,postcode,10467,addr
2810036959,housenumber,144,addr
2810058333,street,East Gun Hill Road,addr
2810058333,postcode,10467,addr
2810058333,housenumber,16A,addr
2810072663,street,West 238th Street,addr
2810072663,postcode,10463,addr
2810072663,housenumber,238,addr
2810094624,street,West 231st Street,addr
2810094624,postcode,10463,addr
2810094624,housenumber,261,addr
2811347376,street,Liebig Avenue,addr
2811347376,postcode,10471,addr
2811347376,housenumber,6041,addr
2811370836,street,West 262nd Street,addr
2811370836,postcode,10471,addr
2811370836,housenumber,301,addr
2816666757,street,Bussing Avenue,addr
2816666757,postcode,10466,addr
2816666757,housenumber,1801,addr
2816875879,street,East 233rd Street,addr
2816875879,postcode,10466,addr
2816875879,housenumber,1605,addr
2816894539,street,Merritt Avenue,addr
2816894539,postcode,10466,addr
2816894539,housenumber,3755,addr
2818577546,street,31st Street,addr
2818577546,postcode,11106,addr
2818577546,housenumber,32-12,addr
2822605939,street,White Plains Road,addr
2822605939,postcode,10466,addr
2822605939,housenumber,4246,addr
2822799589,street,Laconia Avenue,addr
2822799589,postcode,10466,addr
2822799589,housenumber,3983,addr
2822878243,street,Carpenter Avenue,addr
2822878243,postcode,10466,addr
2822878243,housenumber,4014,addr
2822914757,street,Kepler Avenue,addr
2822914757,postcode,10470,addr
2822914757,housenumber,4310,addr
2823190286,street,Oakley Street,addr
2823190286,postcode,10469,addr
2823190286,housenumber,1482,addr
2823448499,street,Church Street,addr
2823448499,postcode,10007,addr
2823448499,housenumber,113,addr
2824641164,street,Cedar Street,addr
2824641164,postcode,10006,addr
2824641164,housenumber,111,addr
2825233339,street,Gold Street,addr
2825233339,postcode,10038,addr
2825233339,housenumber,87,addr
2826472409,street,Division Street,addr
2826472409,postcode,10002,addr
2826472409,housenumber,13A,addr
2826842008,street,Suffolk Street,addr
2826842008,postcode,10002,addr
2826842008,housenumber,151,addr
2827530625,street,Van Brunt Street,addr
2827530625,postcode,11231,addr
2827530625,housenumber,329,addr
2827624734,street,Centre Mall,addr
2827624734,postcode,11231,addr
2827624734,housenumber,93,addr
2837699757,name,P.C. Richard & Son,regular
2837699757,shop,hifi,regular
2838067300,street,Wythe Place,addr
2838067300,postcode,11249,addr
2838067300,housenumber,636,addr
2838336237,street,Broadway,addr
2838336237,postcode,11211,addr
2838336237,housenumber,291,addr
2838616949,street,Flushing Avenue,addr
2838616949,postcode,11206,addr
2838616949,housenumber,851,addr
2839741347,street,Gardner Avenue,addr
2839741347,postcode,11237,addr
2839741347,housenumber,161,addr
2840467429,name,190th St (A) lower level,regular
2840467429,railway,subway_entrance,regular
2840985165,street,Humboldt Street,addr
2840985165,postcode,11211,addr
2840985165,housenumber,438A,addr
2842175044,street,Union Avenue,addr
2842175044,postcode,11211,addr
2842175044,housenumber,402,addr
2842785642,street,Mc Guinness Boulevard,addr
2842785642,postcode,11222,addr
2842785642,housenumber,292A,addr
2843081289,street,Clay Street,addr
2843081289,postcode,11222,addr
2843081289,housenumber,75,addr
2843107681,street,49th Street,addr
2843107681,postcode,11378,addr
2843107681,housenumber,58-10,addr
2843120000,street,Grove Street,addr
2843120000,postcode,11385,addr
2843120000,housenumber,60-02,addr
2844038901,street,Woodhaven Boulevard,addr
2844038901,postcode,11379,addr
2844038901,housenumber,62-24,addr
2844045079,street,61st Road,addr
2844045079,postcode,11379,addr
2844045079,housenumber,84-30,addr
2844304433,street,57th Avenue,addr
2844304433,postcode,11373,addr
2844304433,housenumber,74-01,addr
2844565201,street,47th Avenue,addr
2844565201,postcode,11377,addr
2844565201,housenumber,70-20,addr
2844942068,street,46th Street,addr
2844942068,postcode,11104,addr
2844942068,housenumber,45-04,addr
2844971036,street,Queens Boulevard,addr
2844971036,postcode,11104,addr
2844971036,housenumber,39-28,addr
2844992928,street,Queens Boulevard,addr
2844992928,postcode,11104,addr
2844992928,housenumber,47-01,addr
2845177378,street,Northern Boulevard,addr
2845177378,postcode,11377,addr
2845177378,housenumber,54-01,addr
2846041450,street,Christie Avenue,addr
2846041450,postcode,11368,addr
2846041450,housenumber,97-02,addr
2846188475,street,Reeder Street,addr
2846188475,postcode,11373,addr
2846188475,housenumber,51-32,addr
2846205659,street,Justice Avenue,addr
2846205659,postcode,11373,addr
2846205659,housenumber,86-03,addr
2846283628,street,83rd Street,addr
2846283628,postcode,11373,addr
2846283628,housenumber,45-13,addr
2846364481,street,Broadway,addr
2846364481,postcode,11373,addr
2846364481,housenumber,74-32,addr
2846384393,street,60th Street,addr
2846384393,postcode,11377,addr
2846384393,housenumber,31-45,addr
2846402150,street,51st Street,addr
2846402150,postcode,11377,addr
2846402150,housenumber,30-84,addr
2846430732,street,50th Street,addr
2846430732,postcode,11377,addr
2846430732,housenumber,28-25,addr
2846534242,street,30th Road,addr
2846534242,postcode,11103,addr
2846534242,housenumber,44-01,addr
2846566329,street,28th Avenue,addr
2846566329,postcode,11103,addr
2846566329,housenumber,42-11,addr
2846965686,street,28th Street,addr
2846965686,postcode,11106,addr
2846965686,housenumber,35-59,addr
2847058541,street,54th Avenue,addr
2847058541,postcode,11101,addr
2847058541,housenumber,5-50,addr
2847083654,street,49th Avenue,addr
2847083654,postcode,11101,addr
