id,key,value,type
2847083654,housenumber,5-02,addr
2847093144,street,21st Street,addr
2847093144,postcode,11101,addr
2847093144,housenumber,49-01,addr
2847155426,street,Vernon Boulevard,addr
2847155426,postcode,11101,addr
2847155426,housenumber,38-09,addr
2847191315,street,Crescent Street,addr
2847191315,postcode,11101,addr
2847191315,housenumber,40-27,addr
2852989212,street,21st Street,addr
2852989212,postcode,11101,addr
2852989212,housenumber,44-01,addr
2853017742,street,Vernon Boulevard,addr
2853017742,postcode,11101,addr
2853017742,housenumber,46-18,addr
2853049674,street,45th Avenue,addr
2853049674,postcode,11101,addr
2853049674,housenumber,23-24,addr
2853070247,street,9th Street,addr
2853070247,postcode,11106,addr
2853070247,housenumber,33-51,addr
2853082014,street,27th Avenue,addr
2853082014,postcode,11102,addr
2853082014,housenumber,3-04,addr
2853133628,street,37th Street,addr
2853133628,postcode,11105,addr
2853133628,housenumber,22-02,addr
2853271794,street,Crescent Street,addr
2853271794,postcode,11105,addr
2853271794,housenumber,20-51,addr
2853426889,street,21st Avenue,addr
2853426889,postcode,11370,addr
2853426889,housenumber,76-02A,addr
2853435880,street,79th Street,addr
2853435880,postcode,11370,addr
2853435880,housenumber,25-13,addr
2853548944,street,Gillmore Street,addr
2853548944,postcode,11369,addr
2853548944,housenumber,29-40,addr
2855576239,street,Fenton Avenue,addr
2855576239,postcode,10469,addr
2855576239,housenumber,3435,addr
2855766953,street,Adee Avenue,addr
2855766953,postcode,10469,addr
2855766953,housenumber,1800,addr
2856756386,ele,37,regular
2856756386,name,Middle School 135,regular
2856756386,amenity,school,regular
2856756386,street,Wallace Avenue,addr
2856756386,created,01/23/1980,gnis
2856756386,postcode,10467,addr
2856756386,state_id,36,gnis
2856756386,county_id,005,gnis
2856756386,feature_id,954254,gnis
2856756386,housenumber,2441,addr
2857006224,street,Rhinelander Avenue,addr
2857006224,postcode,10461,addr
2857006224,housenumber,1121,addr
2857070541,street,Morris Park Avenue,addr
2857070541,postcode,10462,addr
2857070541,housenumber,1001,addr
2858050253,street,Morris Park Avenue,addr
2858050253,postcode,10462,addr
2858050253,housenumber,770,addr
2858079141,street,Morris Park Avenue,addr
2858079141,postcode,10460,addr
2858079141,housenumber,618,addr
2858119635,street,Glover Street,addr
2858119635,postcode,10462,addr
2858119635,housenumber,1561,addr
2858135694,street,Unionport Road,addr
2858135694,postcode,10462,addr
2858135694,housenumber,1404,addr
2858143977,street,East Tremont Avenue,addr
2858143977,postcode,10461,addr
2858143977,housenumber,3005B,addr
2858232814,street,Westchester Avenue,addr
2858232814,postcode,10462,addr
2858232814,housenumber,1973,addr
2858309208,street,Archer Street,addr
2858309208,postcode,10462,addr
2858309208,housenumber,1860,addr
2858397376,street,East 180th Street,addr
2858397376,postcode,10460,addr
2858397376,housenumber,1409,addr
2858433903,street,Pugsley Avenue,addr
2858433903,postcode,10473,addr
2858433903,housenumber,900,addr
2858556507,street,Taylor Avenue,addr
2858556507,postcode,10472,addr
2858556507,housenumber,1311,addr
2860177824,highway,crossing,regular
2860177824,crossing,zebra,regular
2860221390,street,Bryant Avenue,addr
2860221390,postcode,10474,addr
2860221390,housenumber,878,addr
2860235816,street,Bryant Avenue,addr
2860235816,postcode,10474,addr
2860235816,housenumber,800,addr
2860242800,street,Spofford Avenue,addr
2860242800,postcode,10474,addr
2860242800,housenumber,1355,addr
2860419648,street,Miles Avenue,addr
2860419648,postcode,10465,addr
2860419648,housenumber,2776,addr
2860432109,street,Quincy Avenue,addr
2860432109,postcode,10465,addr
2860432109,housenumber,258,addr
2860455885,street,Kearney Avenue,addr
2860455885,postcode,10465,addr
2860455885,housenumber,164,addr
2860492445,street,Reynolds Avenue,addr
2860492445,postcode,10465,addr
2860492445,housenumber,272,addr
2860649476,street,Clarence Avenue,addr
2860649476,postcode,10465,addr
2860649476,housenumber,811A,addr
2860668051,street,Bruckner Boulevard,addr
2860668051,postcode,10465,addr
2860668051,housenumber,2948,addr
2860701239,street,Wilcox Avenue,addr
2860701239,postcode,10465,addr
2860701239,housenumber,940,addr
2860748282,street,Ampere Avenue,addr
2860748282,postcode,10465,addr
2860748282,housenumber,3288,addr
2860863297,street,Zulette Avenue,addr
2860863297,postcode,10461,addr
2860863297,housenumber,2982,addr
2861113976,street,Bartow Avenue,addr
2861113976,postcode,10475,addr
2861113976,housenumber,2132,addr
2862122914,street,102nd Street,addr
2862122914,postcode,11416,addr
2862122914,housenumber,95-01,addr
2862155702,street,Atlantic Avenue,addr
2862155702,postcode,11416,addr
2862155702,housenumber,91-08,addr
2862275183,street,Liberty Avenue,addr
2862275183,postcode,11419,addr
2862275183,housenumber,122-20,addr
2862350696,street,115th Avenue,addr
2862350696,postcode,11420,addr
2862350696,housenumber,126-02,addr
2862385927,street,127th Street,addr
2862385927,postcode,11420,addr
2862385927,housenumber,109-23,addr
2862416155,street,133rd Street,addr
2862416155,postcode,11420,addr
2862416155,housenumber,115-10,addr
2863260460,street,Redding Street,addr
2863260460,postcode,11417,addr
2863260460,housenumber,137-14,addr
2868400855,street,95th Avenue,addr
2868400855,postcode,11435,addr
2868400855,housenumber,149-02,addr
2868420136,street,107th Avenue,addr
2868420136,postcode,11433,addr
2868420136,housenumber,154-02,addr
2868432988,street,159th Street,addr
2868432988,postcode,11433,addr
2868432988,housenumber,107-47,addr
2868571710,street,115th Avenue,addr
2868571710,postcode,11434,addr
2868571710,housenumber,168-02,addr
2868589419,street,Smith Street,addr
2868589419,postcode,11434,addr
2868589419,housenumber,119-38,addr
2868990006,street,234th Street,addr
2868990006,postcode,11422,addr
2868990006,housenumber,128-63,addr
2869527804,street,120th Road,addr
2869527804,postcode,11412,addr
2869527804,housenumber,188-05,addr
2869607017,street,176th Street,addr
2869607017,postcode,11434,addr
2869607017,housenumber,127-01,addr
2870497079,street,Farmers Boulevard,addr
2870497079,postcode,11412,addr
2870497079,housenumber,111-21A,addr
2870524545,street,Jamaica Avenue,addr
2870524545,postcode,11423,addr
2870524545,housenumber,199-02,addr
2870851785,street,Queens Boulevard,addr
2870851785,postcode,11375,addr
2870851785,housenumber,112-18,addr
2870867717,street,129th Street,addr
2870867717,postcode,11415,addr
2870867717,housenumber,84-07,addr
2870933709,street,134th Street,addr
2870933709,postcode,11435,addr
2870933709,housenumber,82-05,addr
2871192123,street,217th Street,addr
2871192123,postcode,11428,addr
2871192123,housenumber,93-02,addr
2878599344,highway,crossing,regular
2878599344,crossing,zebra,regular
2881818945,street,209th Street,addr
2881818945,postcode,11361,addr
2881818945,housenumber,40-07A,addr
2882039912,street,201st Street,addr
2882039912,postcode,11361,addr
2882039912,housenumber,40-25C,addr
2882463305,street,Crocheron Avenue,addr
2882463305,postcode,11358,addr
2882463305,housenumber,166-05,addr
2882522606,street,162nd Street,addr
2882522606,postcode,11358,addr
2882522606,housenumber,41-25,addr
2882564263,street,45th Avenue,addr
2882564263,postcode,11355,addr
2882564263,housenumber,157-21,addr
2882571893,street,Union Street,addr
2882571893,postcode,11355,addr
2882571893,housenumber,45-01,addr
2882602257,city,Flushing,addr
2882602257,state,NY,addr
2882602257,street,45th Avenue,addr
2882602257,postcode,11355,addr
2882602257,housenumber,146-36,addr
2882628808,street,Bowne Street,addr
2882628808,postcode,11355,addr
2882628808,housenumber,41-86,addr
2882693595,street,200th Street,addr
2882693595,postcode,11357,addr
2882693595,housenumber,16-30,addr
2883444672,street,Union Street,addr
2883444672,postcode,11354,addr
2883444672,housenumber,40-34,addr
2883502178,street,Booth Memorial Avenue,addr
2883502178,postcode,11355,addr
2883502178,housenumber,135-28,addr
2883536222,street,202nd Street,addr
2883536222,postcode,11360,addr
2883536222,housenumber,21-02,addr
2883600451,street,14th Road,addr
2883600451,postcode,11357,addr
2883600451,housenumber,167-03,addr
2883614987,street,14th Avenue,addr
2883614987,postcode,11357,addr
2883614987,housenumber,150-16,addr
2883647862,street,147th Street,addr
2883647862,postcode,11357,addr
2883647862,housenumber,17-22,addr
2883715317,street,15th Avenue,addr
2883715317,postcode,11356,addr
2883715317,housenumber,125-13,addr
2883913614,street,College Point Boulevard,addr
2883913614,postcode,11356,addr
2883913614,housenumber,18-53,addr
2884017666,street,104th Street,addr
2884017666,postcode,11368,addr
2884017666,housenumber,48-32,addr
2884326996,street,Junction Boulevard,addr
2884326996,postcode,11372,addr
2884326996,housenumber,33-11,addr
2884439214,street,Van Nostrand Court,addr
2884439214,postcode,11362,addr
2884439214,housenumber,14,addr
2884474326,street,Oak Lane,addr
2884474326,postcode,11363,addr
2884474326,housenumber,240-63,addr
2885272749,street,Adler Place,addr
2885272749,postcode,10475,addr
2885272749,housenumber,38,addr
2885504143,street,Lacombe Avenue,addr
2885504143,postcode,10473,addr
2885504143,housenumber,1711,addr
2887158295,street,Beach 9th Street,addr
2887158295,postcode,11691,addr
2887158295,housenumber,341,addr
2887169478,street,Beach 15th Street,addr
2887169478,postcode,11691,addr
2887169478,housenumber,256,addr
2887176925,street,Beach 20th Street,addr
2887176925,postcode,11691,addr
2887176925,housenumber,400,addr
2887196404,street,Central Avenue,addr
2887196404,postcode,11691,addr
2887196404,housenumber,1335,addr
2887424185,street,West 9th Road,addr
2887424185,postcode,11693,addr
2887424185,housenumber,28,addr
2887449132,street,Beach 70th Street,addr
2887449132,postcode,11692,addr
2887449132,housenumber,360,addr
2887564669,street,Rockaway Beach Boulevard,addr
2887564669,postcode,11694,addr
2887564669,housenumber,99-04A,addr
2887582756,street,Beach 117th Street,addr
2887582756,postcode,11694,addr
2887582756,housenumber,125,addr
2888069181,street,Batchelder Street,addr
2888069181,postcode,11235,addr
2888069181,housenumber,2560,addr
2888097355,street,East 16th Street,addr
2888097355,postcode,11235,addr
2888097355,housenumber,2601,addr
2891718102,barrier,gate,regular
2953641265,railway,switch,regular
2969609920,railway,buffer_stop,regular
2987751331,railway,buffer_stop,regular
2993041723,railway,signal,regular
2993041723,signal:form,light,railway
2993041723,signal:height,normal,railway
2993041723,signal:system,position_light,railway
2993041723,signal:position,overhead,railway
2993041723,signal:direction,backward,railway
3012552183,name,The Graham,regular
3012552183,amenity,bar,regular
3032878308,building,residential,regular
3032878308,street,Orchard Drive,addr
3032878308,housenumber,15,addr
3039736190,railway,switch,regular
3039736190,switch,default,railway
3039736190,turnout_side,left,railway
3039736190,local_operated,yes,railway
3039736190,switch:electric,no,railway
3039736190,switch:movable_frog,no,railway
3039736190,switch:configuration,inside,railway
3039737090,name,25th Street,regular
3039737090,tram,no,regular
3039737090,train,no,regular
3039737090,subway,yes,regular
3039737090,railway,stop,regular
3039737090,end_date,1940-05-31,regular
3039737090,historic,yes,regular
3039737090,operator,Brooklyn-Manhattan Transit Company,regular
3039737090,light_rail,no,regular
3039737090,public_transport,stop_position,regular
3041970079,barrier,gate,regular
3058719826,name,The Beekman Pub,regular
3058719826,amenity,pub,regular
3058719826,website,http://www.thebeekmanpub.com/,regular
3058719826,city,New York,addr
3058719826,start_date,1936,regular
3058719826,street,Beekman Street,addr
3058719826,postcode,10038,addr
3058719826,housenumber,15-17,addr
3132266660,name,Sunoco,regular
3132266660,amenity,fuel,regular
3137740739,leisure,playground,regular
3154320984,name,Swoon murals,regular
3167088303,housenumber,1095,addr
3196459741,name,Pier 32,regular
3196459741,tourism,viewpoint,regular
3206097692,railway,level_crossing,regular
3413564606,natural,tree,regular
3449108390,natural,tree,regular
3497688298,name,Sid's Meats,regular
3497688298,shop,butcher,regular
3547398417,highway,traffic_signals,regular
3570250030,highway,crossing,regular
3570250030,crossing,traffic_signals,regular
3573480697,emergency,fire_hydrant,regular
3573480697,type,pillar,fire_hydrant
3574731733,barrier,toll_booth,regular
3587858195,city,New York,addr
3587858195,street,3rd Avenue,addr
3587858195,postcode,10128,addr
3587858195,housenumber,1623,addr
3591576870,source,survey,regular
3591576870,emergency,fire_hydrant,regular
3591576870,type,pillar,fire_hydrant
3591576870,position,sidewalk,fire_hydrant
3596708393,name,babbo,regular
3596708393,amenity,restaurant,regular
3596708393,city,New York,addr
3596708393,street,Avenue D,addr
3596708393,description,italian food,regular
3596708393,bitcoin,yes,payment
3596708393,housenumber,125,addr
3601092692,barrier,gate,regular
3601257041,natural,tree,regular
3634676495,highway,crossing,regular
3634676495,crossing,zebra,regular
3638244587,natural,tree,regular
3638322408,natural,tree,regular
3639420820,natural,tree,regular
3639444855,natural,tree,regular
3651852544,barrier,gate,regular
3656015528,highway,turning_circle,regular
3661038144,name,Cell Phone,regular
3661038144,shop,yes,regular
3681530923,name,Marshalls & Homegoods,regular
3681530923,shop,clothes,regular
3708656696,name,Citi Bike - S 3 St & Bedford Ave,regular
3708656696,amenity,bicycle_rental,regular
3708656696,network,Citi Bike,regular
3708656696,website,http://citibikenyc.com,regular
3708656696,capacity,25,regular
3708656696,operator,NYC Bike Share,regular
3735208278,amenity,drinking_water,regular
3743074852,leisure,picnic_table,regular
3756231885,name,Gulf,regular
3756231885,amenity,fuel,regular
3769741759,natural,tree,regular
3774727983,height,5,regular
3774727983,natural,tree,regular
3774727983,leaf_type,broadleaved,regular
3774727983,denotation,urban,regular
3783534963,name,Family Dollar,regular
3783534963,shop,variety_store,regular
3798407617,name,Koreander Restaurant,regular
3798407617,amenity,restaurant,regular
3798407617,city,Montclair,addr
3798407617,state,NJ,addr
3798407617,street,Watchung Avenue,addr
3798407617,postcode,07043,addr
3798407617,housenumber,128,addr
3799525183,barrier,gate,regular
3810290517,amenity,fountain,regular
3830892127,name,Shake Shack,regular
3830892127,amenity,fast_food,regular
3830892127,cuisine,burger,regular
3830892127,website,https://www.shakeshack.com,regular
3836435655,name,Q16 - Fort Totten to Main St.,regular
3836435655,bench,no,regular
3836435655,covered,no,regular
3836435655,highway,bus_stop,regular
3836435655,shelter,no,regular
3836435655,website,http://web.mta.info/nyct/service/bus/qnsche.htm,regular
3836435655,operator,MTA,regular
3865145166,housenumber,44-45,addr
3865145166,street,21st Street,addr
3865145166,amenity,fast_food,regular
3865145166,name,Palace Chicken and Grill,regular
3944708041,highway,crossing,regular
3958232658,name,Starbucks,regular
3958232658,amenity,cafe,regular
3958232658,city,New York,addr
3958232658,street,6th Avenue,addr
3958232658,opening_hours,Mo-Fr 05:30-22:00; Sa-Su 06:00-22:00,regular
3958232658,internet_access,yes,regular
3997461345,highway,crossing,regular
3997461345,crossing,traffic_signals,regular
4048339335,highway,stop,regular
4092401134,name,Walgreens,regular
4092401134,amenity,pharmacy,regular
4134039957,name,Davenport Avenue,regular
4134039957,railway,station,regular
4134039957,wheelchair,no,regular
4136147003,highway,crossing,regular
4136147003,crossing,traffic_signals,regular
4145256795,street,133rd Avenue,addr
4145256795,postcode,11434,addr
4145256795,housenumber,172-44,addr
4151778391,name,Ippudo,regular
4151778391,amenity,restaurant,regular
4151778391,street,West 51st Street,addr
4151778391,housenumber,321,addr
4159866304,atm,yes,regular
4159866304,name,CTown Supermarkets,regular
4159866304,shop,supermarket,regular
4159866304,brand,CTown Supermarkets,regular
4159866304,phone,+1-718-657-0722,regular
4159866304,website,http://location.ctownsupermarkets.com/ny/jamaica/41-003/,regular
4159866304,delivery,yes,regular
4159866304,city,Jamaica,addr
4159866304,state,NY,addr
4159866304,street,Hillside Avenue,addr
4159866304,postcode,11432,addr
4159866304,opening_hours,Mo-Sa 7:00-21:15; Su 7:00-20:15,regular
4159866304,housenumber,169-15,addr
4159866304,mastercard,yes,payment
4159866304,contactless,yes,payment
4163902709,barrier,gate,regular
4191917275,highway,crossing,regular
4222595833,highway,stop,regular
4231956390,name,PRETZEL,regular
4231956390,shop,bakery,regular
4240018089,name,Bus M3,regular
4240018089,highway,bus_stop,regular
4321038136,highway,crossing,regular
4350105791,name,Speedway,regular
4350105791,amenity,fuel,regular
4351539953,barrier,gate,regular
4353622299,barrier,gate,regular
4355122552,sport,basketball,regular
4355122552,leisure,pitch,regular
4366797983,height,7,regular
4366797983,natural,tree,regular
4366797983,leaf_type,broadleaved,regular
4366797983,leaf_cycle,deciduous,regular
4393994108,highway,crossing,regular
4393994108,crossing,zebra,regular
4395572897,highway,crossing,regular
4395572897,crossing,zebra,regular
4396968938,highway,crossing,regular
4396968938,crossing,zebra,regular
4399001287,natural,tree,regular
4405154105,natural,tree,regular
4420557304,name,themexsoft,regular
4420557304,phone,+1 205 9007007,regular
4420557304,website,http://www.themexsoft.com,regular
4420557304,city,Brooklyn,addr
4420557304,state,NY,addr
4420557304,street,Forbell Street,addr
4420557304,description,themexsoft is an web design and development company in usa. It was established in 2003.Since then themexsoft has submitted thousands of successful projects and achieved huge number of happy clients. themexsoft is very well known for reliability.,regular
4420557304,postcode,11208,addr
4420557304,housenumber,200,addr
4424423654,highway,crossing,regular
4424423654,crossing,zebra,regular
4449958284,name,INC American Bar and Kitchen,regular
4449958284,level,0,regular
4449958284,amenity,restaurant,regular
4449958284,cuisine,american,regular
4449958284,city,New Brunswick,addr
4449958284,state,NJ,addr
4449958284,street,George Street,addr
4449958284,postcode,08901-1904,addr
4449958284,housenumber,310,addr
4455695376,natural,tree,regular
4464067416,name,"34th Street - Penn Station (1,2,3)",regular
4464067416,network,New York City Subway,regular
4464067416,railway,station,regular
4464067416,alt_name,Penn Station,regular
4464067416,operator,MTA,regular
4464067416,wikipedia,en:34th Street  Penn Station (IRT Broadway  Seventh Avenue Line),regular
4464067416,wheelchair,yes,regular
4484948455,amenity,police,regular
4527585578,natural,tree,regular
4527585578,leaf_type,broadleaved,regular
4527585578,leaf_cycle,deciduous,regular
4527590078,golf,tee,regular
4528145863,fax,+1-212-268-0847,regular
4528145863,name,"A. Davoodzadeh & Son, LLC",regular
4528145863,shop,antiques,regular
4528145863,phone,+1-212-268-5876,regular
4528145863,website,http://davoodzadehrugs.com,regular
4528145863,city,New York,addr
4528145863,unit,902,addr
4528145863,state,NY,addr
4528145863,street,West 31 Street,addr
4528145863,postcode,10001,addr
4528145863,housenumber,25,addr
4536376748,man_made,wastewater_plant,regular
4539924610,man_made,surveillance,regular
4554268995,railway,level_crossing,regular
4557229941,name,Shell,regular
4557229941,amenity,fuel,regular
4568929159,name,Duane Reade,regular
4568929159,amenity,pharmacy,regular
4583072690,housenumber,480,addr
4583072690,postcode,11231,addr
4583072690,amenity,fast_food,regular
4583072690,cuisine,grill;burger;american,regular
4583072690,name,Pig Beach,regular
4583072690,opening_hours,Tu-Th 15:00-23:00; Fr-Sa 12:00-24:00; Su 12:00-22:00,regular
4603873769,highway,turning_circle,regular
4638335041,highway,crossing,regular
4638335041,crossing,zebra,regular
4648478284,entrance,yes,regular
4658588734,tourism,picnic_site,regular
4679523598,highway,traffic_signals,regular
4690390179,power,tower,regular
4722664516,natural,tree,regular
4728612954,amenity,toilets,regular
4760791898,ref,10,regular
4760791898,name,Gate 10,regular
4760791898,aeroway,gate,regular
4781478665,name,United States Postal Service,regular
4781478665,office,government,regular
4781478665,amenity,post_office,regular
4781478665,alt_name,US Post Office,regular
4782404426,bus,yes,regular
4782404426,ref,402165,regular
4782404426,name,West 50th Street/10th Avenue,regular
4782404426,highway,bus_stop,regular
4782404426,network,NYC Transit,regular
4782404426,operator,New York City Transit Authority,regular
4782404426,route_ref,M50,regular
4782404426,public_transport,platform,regular
4787109621,name,Masha & The Bear,regular
4787109621,amenity,bar,regular
4787109621,street,Grand Street,addr
4787109621,postcode,11211,addr
4787109621,opening_hours,Mo-Fr 13:00-01:00; Sa-Su 12:00-01:00,regular
4787109621,housenumber,771,addr
4794426302,sport,baseball,regular
4794426302,leisure,pitch,regular
4799924075,natural,tree,regular
4837099846,name,John's Automotive,regular
4837099846,shop,car_repair,regular
4843833724,name,Dusty Rose Vintage,regular
4843833724,shop,clothes,regular
4843833724,website,http://www.dustyrosevintage.com,regular
4843833724,postcode,11222,addr
4843833724,opening_hours,Th-Sa 12:00-19:00; Su 12:00-18:00,regular
4843833724,housenumber,251,addr
4847529522,name,Nelly Spillanes,regular
4847529522,phone,+12127929673,regular
4847529522,amenity,pub,regular
4847529522,cuisine,irish,regular
4847529522,website,http://www.nellyspillanes.com,regular
4847529522,postcode,10016,addr
4847529522,opening_hours,Mo-Su 11:00-16:00,regular
4876338892,highway,crossing,regular
4876338892,crossing,uncontrolled,regular
4913377824,name,American Greetings,regular
4913377824,shop,stationary,regular
4913377824,floor,0,regular
4927558991,highway,crossing,regular
4931643672,amenity,bicycle_parking,regular
4941288067,name,Quick Stop Food Store,regular
4941288067,shop,convenience,regular
4957542643,natural,tree,regular
4957588648,natural,tree,regular
4957603320,natural,tree,regular
4969067237,crossing,zebra,regular
4969067237,highway,crossing,regular
4969312013,crossing,zebra,regular
4969312013,highway,crossing,regular
4971585807,highway,crossing,regular
4980798211,crossing,zebra,regular
4980798211,highway,crossing,regular
4987007264,highway,crossing,regular
4987290900,amenity,drinking_water,regular
4991434552,highway,stop,regular
4995779520,amenity,restaurant,regular
4995779520,cuisine,japanese,regular
4995779520,name,Murasaki,regular
4995779520,phone,1 718 482 7088,regular
4998805611,name,Specs,regular
4998805611,shop,optician,regular
5015160387,highway,crossing,regular
5015659502,housenumber,262-21,addr
5015659502,street,Hungry Harbor Road,addr
5015659502,name,Royal Capital Group,regular
5015659502,office,financial,regular
5017087011,bench,no,regular
5017087011,covered,no,regular
5017087011,highway,bus_stop,regular
5017087011,name,Flatbush Av & Cortelyou Rd,regular
5017087011,operator,New York City Transit Authority,regular
5017087011,route_ref,B41,regular
5017087011,shelter,no,regular
5021056563,bench,no,regular
5021056563,highway,bus_stop,regular
5021056563,name,Bedford Av/Gates Av,regular
5021056563,network,New York City Transit,regular
5021056563,operator,MTA,regular
5021056563,route_ref,B44,regular
5021056563,shelter,no,regular
5021228247,bench,no,regular
5021228247,covered,no,regular
5021228247,highway,bus_stop,regular
5021228247,name,Forest Avenue,regular
5021228247,network,New York City Transit,regular
5021228247,operator,MTA,regular
5021228247,shelter,no,regular
5021228247,wheelchair,yes,regular
5031334616,highway,stop,regular
5033544737,access,permissive,regular
5033544737,amenity,bicycle_parking,regular
5033544737,bicycle_parking,rack,regular
5033544737,capacity,5,regular
5033544737,covered,no,regular
5033544737,source,Mapillary,regular
5067873555,emergency,fire_hydrant,regular
